industry_code,industry_name,ticker,name,weight,declare_date
801750,计算机,603636,南威软件,0.1178,2021-12-13
801750,计算机,603660,苏州科达,0.1916,2021-12-13
801750,计算机,603869,ST智知,0.0574,2021-12-13
801750,计算机,603887,城地香江,0.2118,2021-12-13
801750,计算机,603918,金桥信息,0.1147,2021-12-13
801750,计算机,603927,中科软,0.3324,2021-12-13
801750,计算机,603990,麦迪科技,0.2138,2021-12-13
801750,计算机,605118,力鼎光电,0.1,2021-12-13
801750,计算机,605398,新炬网络,0.0576,2021-12-13
801750,计算机,688004,博汇科技,0.0461,2021-12-13
801750,计算机,688023,安恒信息,0.1467,2021-12-13
801750,计算机,688030,山石网科,0.0773,2021-12-13
801750,计算机,688038,中科通达,0.0531,2021-12-13
801750,计算机,688039,当虹科技,0.085,2021-12-13
801750,计算机,688051,佳华科技,0.0348,2021-12-13
801750,计算机,688058,宝兰德,0.0464,2021-12-13
801750,计算机,688060,云涌科技,0.0285,2021-12-13
801750,计算机,688066,*ST航图,0.0629,2021-12-13
801750,计算机,688083,中望软件,0.2176,2021-12-13
801750,计算机,688088,虹软科技,0.3067,2021-12-13
801750,计算机,688095,福昕软件,0.1437,2021-12-13
801750,计算机,688109,品茗科技,0.0989,2021-12-13
801750,计算机,688111,金山办公,2.0348,2021-12-13
801750,计算机,688118,普元信息,0.0672,2021-12-13
801750,计算机,688158,优刻得-W,0.4483,2021-12-13
801750,计算机,688168,安博通,0.1139,2021-12-13
801750,计算机,688188,柏楚电子,0.5951,2021-12-13
801750,计算机,688201,ST信安,0.0601,2021-12-13
801750,计算机,688208,道通科技,0.4606,2021-12-13
801750,计算机,688228,开普云,0.1055,2021-12-13
801750,计算机,688229,博睿数据,0.0705,2021-12-13
801750,计算机,688232,新点软件,0.0914,2021-12-13
801750,计算机,688258,卓易信息,0.3056,2021-12-13
801750,计算机,688288,鸿泉技术,0.0322,2021-12-13
801750,计算机,688296,和达科技,0.0603,2021-12-13
801750,计算机,688316,青云科技,0.0735,2021-12-13
801750,计算机,688318,财富趋势,0.4122,2021-12-13
801750,计算机,688365,光云科技,0.1183,2021-12-13
801750,计算机,688369,致远互联,0.0795,2021-12-13
801750,计算机,688500,慧辰股份,0.0754,2021-12-13
801750,计算机,688509,正元地信,0.0677,2021-12-13
801750,计算机,688561,奇安信-U,0.3097,2021-12-13
801750,计算机,688568,中科星图,0.4461,2021-12-13
801750,计算机,688579,地纬智能,0.0906,2021-12-13
801750,计算机,688588,凌志软件,0.0941,2021-12-13
801750,计算机,688590,新致软件,0.1099,2021-12-13
801750,计算机,688619,罗普特,0.0563,2021-12-13
801750,计算机,688787,海天瑞声,0.1527,2021-12-13
801750,计算机,688246,嘉和美康,0.06,2021-12-14
801750,计算机,300766,每日互动,0.3185,2021-12-28
801750,计算机,688227,品高股份,0.1955,2021-12-30
801750,计算机,301159,三维天地,0.0437,2022-01-07
801750,计算机,301117,ST佳缘,0.0642,2022-01-17
801750,计算机,002261,拓维信息,1.1245,2022-01-25
801750,计算机,688171,纬德信息,0.0665,2022-01-27
801750,计算机,688225,亚信安全,0.1025,2022-02-09
801750,计算机,301218,华是科技,0.1205,2022-03-07
801750,计算机,301236,软通动力,1.1586,2022-03-15
801750,计算机,688207,格灵深瞳,0.1218,2022-03-17
801750,计算机,688326,经纬恒润,0.1449,2022-04-19
801750,计算机,301248,杰创智能,0.2374,2022-04-20
801750,计算机,301162,国能日新,0.166,2022-04-29
801750,计算机,301153,中科江南,0.1128,2022-05-18
801750,计算机,688327,云从科技,0.3529,2022-05-27
801750,计算机,688251,井松智能,0.0379,2022-06-06
801750,计算机,301208,中亦科技,0.0676,2022-07-07
801750,计算机,301269,华大九天,0.7964,2022-07-29
801750,计算机,000409,云鼎科技,0.1426,2022-08-01
801750,计算机,300275,梅安森,0.1013,2022-08-01
801750,计算机,301195,北路智控,0.0468,2022-08-01
801750,计算机,603859,能科科技,0.2662,2022-08-01
801750,计算机,301095,广立微,0.2874,2022-08-05
801750,计算机,001229,魅视科技,0.0689,2022-08-08
801750,计算机,301318,维海德,0.0386,2022-08-10
801750,计算机,001339,智微智能,0.3636,2022-08-15
801750,计算机,301330,熵基科技,0.0965,2022-08-17
801750,计算机,301270,汉仪股份,0.0996,2022-08-31
801750,计算机,301339,通行宝,0.0753,2022-09-09
801750,计算机,301316,慧博云通,0.3793,2022-10-13
801750,计算机,688031,星环科技,0.3364,2022-10-18
801750,计算机,688244,永信至诚,0.0415,2022-10-19
801750,计算机,688291,金橙子,0.0621,2022-10-26
801750,计算机,688152,麒麟信安,0.0778,2022-10-28
801750,计算机,301396,宏景科技,0.3524,2022-11-11
801750,计算机,688206,概伦电子,0.3215,2022-11-15
801750,计算机,301391,卡莱特,0.0626,2022-12-01
801750,计算机,688489,三未信安,0.0827,2022-12-02
801750,计算机,688475,萤石网络,0.1755,2022-12-28
801750,计算机,688435,英方软件,0.0692,2023-01-19
801750,计算机,002180,奔图科技,0.6625,2023-03-17
801750,计算机,301378,通达海,0.0386,2023-03-20
801750,计算机,688343,云天励飞,0.5726,2023-04-04
801750,计算机,688507,索辰科技,0.2955,2023-04-18
801750,计算机,688479,友车科技,0.1262,2023-05-11
801750,计算机,002908,德生科技,0.0804,2023-05-24
801750,计算机,688562,航天软件,0.1041,2023-05-24
801750,计算机,301337,亚华电子,0.0457,2023-05-26
801750,计算机,301315,威士顿,0.0651,2023-06-21
801750,计算机,688631,莱斯信息,0.088,2023-06-28
801750,计算机,688078,龙软科技,0.0455,2023-07-06
801750,计算机,301503,智迪科技,0.0317,2023-07-17
801750,计算机,301172,君逸数码,0.0857,2023-07-26
801750,计算机,688651,盛邦安全,0.0459,2023-07-26
801750,计算机,688657,浩辰软件,0.0654,2023-10-10
801750,计算机,301589,诺瓦星云,0.1726,2024-02-08
801750,计算机,688695,中创股份,0.0331,2024-03-13
801750,计算机,688292,浩瀚深度,0.0841,2024-05-22
801750,计算机,688692,达梦数据,0.4138,2024-06-12
801750,计算机,600589,大位科技,0.4313,2024-07-25
801750,计算机,000815,美利云,0.3125,2024-07-31
801750,计算机,002869,金溢科技,0.0859,2024-07-31
801750,计算机,300847,中船汉光,0.0633,2024-07-31
801750,计算机,301182,凯旺科技,0.1077,2024-07-31
801750,计算机,600288,大恒科技,0.1469,2024-07-31
801750,计算机,301608,博实结,0.0799,2024-08-01
801750,计算机,301600,慧翰股份,0.114,2024-09-11
801750,计算机,688615,合合信息,0.5138,2024-09-26
801750,计算机,301556,托普云农,0.0766,2024-10-17
801750,计算机,301638,南网数字,0.2323,2025-11-18
801750,计算机,002229,鸿博股份,0.2435,2026-07-02
801750,计算机,300536,农尚环境,0.0896,2026-07-02
801750,计算机,600666,奥瑞德,0.3273,2026-07-02
801750,计算机,000034,神州数码,0.7707,2021-12-13
801760,传媒,000607,华媒控股,0.2196,2021-12-13
801760,传媒,000665,湖北广电,0.3063,2021-12-13
801760,传媒,000676,智度股份,0.7925,2021-12-13
801760,传媒,000681,视觉中国,0.9671,2021-12-13
801760,传媒,000719,中原传媒,0.3282,2021-12-13
801760,传媒,000793,ST华闻,0.5594,2021-12-13
801760,传媒,000802,北京文化,0.2556,2021-12-13
801760,传媒,000892,欢瑞世纪,0.3361,2021-12-13
801760,传媒,000917,电广传媒,0.9932,2021-12-13
801760,传媒,002027,分众传媒,5.6119,2021-12-13
801760,传媒,002095,生意宝,0.2463,2021-12-13
801760,传媒,002174,游族网络,1.0765,2021-12-13
801760,传媒,002181,粤传媒,0.4153,2021-12-13
801760,传媒,002238,天威视讯,0.1108,2021-12-13
801760,传媒,002291,遥望科技,0.4968,2021-12-13
801760,传媒,002292,奥飞娱乐,0.8232,2021-12-13
801760,传媒,002343,慈文传媒,0.2215,2021-12-13
801760,传媒,002400,省广集团,1.0644,2021-12-13
801760,传媒,002425,凯撒文化,0.2834,2021-12-13
801760,传媒,002517,恺英网络,3.479,2021-12-13
801760,传媒,002555,三七互娱,3.1017,2021-12-13
801760,传媒,002558,巨人网络,3.7913,2021-12-13
801760,传媒,002602,世纪华通,9.9151,2021-12-13
801760,传媒,002605,姚记科技,0.4336,2021-12-13
801760,传媒,002624,完美世界,1.7734,2021-12-13
801760,传媒,002712,思美传媒,0.1759,2021-12-13
801760,传媒,002739,儒意电影,1.4483,2021-12-13
801760,传媒,002905,金逸影视,0.094,2021-12-13
801760,传媒,002995,天地在线,0.1793,2021-12-13
801760,传媒,300002,神州泰岳,1.7411,2021-12-13
801760,传媒,300027,ST华谊,0.3805,2021-12-13
801760,传媒,300031,宝通科技,0.8107,2021-12-13
801760,传媒,300043,星辉娱乐,0.3645,2021-12-13
801760,传媒,300052,中青宝,0.2989,2021-12-13
801760,传媒,300058,蓝色光标,5.7439,2021-12-13
801760,传媒,300061,旗天科技,0.2974,2021-12-13
801760,传媒,300063,天龙集团,0.6175,2021-12-13
801760,传媒,300071,福石控股,0.3242,2021-12-13
801760,传媒,300113,顺网科技,0.9247,2021-12-13
801760,传媒,300133,华策影视,1.1006,2021-12-13
801760,传媒,300182,捷成股份,1.3154,2021-12-13
801760,传媒,300242,佳云科技,0.2454,2021-12-13
801760,传媒,300251,光线传媒,1.8588,2021-12-13
801760,传媒,300291,百纳千成,0.351,2021-12-13
801760,传媒,300295,*ST三六,0.222,2021-12-13
801760,传媒,300299,富春股份,0.3289,2021-12-13
801760,传媒,300315,掌趣科技,1.2195,2021-12-13
801760,传媒,300364,中文在线,1.6779,2021-12-13
801760,传媒,300413,芒果超媒,1.4978,2021-12-13
801760,传媒,300418,昆仑万维,4.4673,2021-12-13
801760,传媒,300426,华智数媒,0.2327,2021-12-13
801760,传媒,300459,汤姆猫,1.1963,2021-12-13
801760,传媒,300467,迅游科技,0.5607,2021-12-13
801760,传媒,300494,盛天网络,0.3712,2021-12-13
801760,传媒,300528,幸福蓝海,0.2259,2021-12-13
801760,传媒,300533,冰川网络,0.3666,2021-12-13
801760,传媒,300612,宣亚国际,0.2149,2021-12-13
801760,传媒,300654,世纪天鸿,0.2278,2021-12-13
801760,传媒,300770,新媒股份,0.483,2021-12-13
801760,传媒,300781,因赛集团,0.255,2021-12-13
801760,传媒,300785,值得买,0.3813,2021-12-13
801760,传媒,300788,中信出版,0.1436,2021-12-13
801760,传媒,300805,电声股份,0.1907,2021-12-13
801760,传媒,300987,川网传媒,0.1272,2021-12-13
801760,传媒,301025,读客文化,0.0906,2021-12-13
801760,传媒,301052,果麦文化,0.1906,2021-12-13
801760,传媒,600037,歌华有线,0.7206,2021-12-13
801760,传媒,600228,返利科技,0.3545,2021-12-13
801760,传媒,600229,城市传媒,0.1573,2021-12-13
801760,传媒,600358,国旅联合,0.2264,2021-12-13
801760,传媒,600373,中文传媒,0.5188,2021-12-13
801760,传媒,600551,时代出版,0.1989,2021-12-13
801760,传媒,600556,天下秀,0.6369,2021-12-13
801760,传媒,600633,浙数文化,0.7807,2021-12-13
801760,传媒,600637,东方明珠,1.7375,2021-12-13
801760,传媒,600715,文投控股,0.3039,2021-12-13
801760,传媒,600757,长江传媒,0.4547,2021-12-13
801760,传媒,600825,新华传媒,0.3127,2021-12-13
801760,传媒,600831,广电网络,0.1778,2021-12-13
801760,传媒,600892,大晟文化,0.2119,2021-12-13
801760,传媒,600936,北投科技,0.5002,2021-12-13
801760,传媒,600959,江苏有线,0.8117,2021-12-13
801760,传媒,600977,中国电影,0.7457,2021-12-13
801760,传媒,600986,浙文互联,1.075,2021-12-13
801760,传媒,600996,贵广网络,0.338,2021-12-13
801760,传媒,601019,山东出版,0.262,2021-12-13
801760,传媒,601098,中南传媒,0.7611,2021-12-13
801760,传媒,601595,上海电影,0.2695,2021-12-13
801760,传媒,601801,皖新传媒,0.2665,2021-12-13
801760,传媒,601811,新华文轩,0.1985,2021-12-13
801760,传媒,601858,中国科传,0.3646,2021-12-13
801760,传媒,601900,南方传媒,0.4367,2021-12-13
801760,传媒,601921,浙版传媒,0.3353,2021-12-13
801760,传媒,601928,凤凰传媒,0.6553,2021-12-13
801760,传媒,601929,吉视传媒,0.6464,2021-12-13
801760,传媒,601949,中国出版,0.2565,2021-12-13
801760,传媒,601999,出版传媒,0.1464,2021-12-13
801760,传媒,603000,人民网,0.8294,2021-12-13
801760,传媒,603096,新经典,0.115,2021-12-13
801760,传媒,603103,横店影视,0.1517,2021-12-13
801760,传媒,603258,电魂网络,0.2146,2021-12-13
801760,传媒,603444,吉比特,2.01,2021-12-13
801760,传媒,603533,掌阅科技,0.7222,2021-12-13
801760,传媒,603598,引力传媒,0.2977,2021-12-13
801760,传媒,603721,中广天择,0.1503,2021-12-13
801760,传媒,603729,ST龙韵,0.0818,2021-12-13
801760,传媒,603825,ST华扬,0.1416,2021-12-13
801760,传媒,603888,新华网,0.5325,2021-12-13
801760,传媒,603999,读者传媒,0.1396,2021-12-13
801760,传媒,605168,三人行,0.5481,2021-12-13
801760,传媒,605577,龙版传媒,0.1435,2021-12-13
801760,传媒,603466,风语筑,0.5224,2022-01-18
801760,传媒,301102,兆讯传媒,0.116,2022-03-28
801760,传媒,002878,元隆雅图,0.2095,2022-08-01
801760,传媒,600088,中视传媒,0.2532,2022-08-01
801760,传媒,001330,博纳影业,0.6701,2022-08-18
801760,传媒,301171,易点天下,1.9661,2022-08-19
801760,传媒,301231,荣信文化,0.1827,2022-09-08
801760,传媒,301313,凡拓数创,0.2598,2022-09-30
801760,传媒,301299,卓创资讯,0.1878,2022-10-19
801760,传媒,301262,海看股份,0.1381,2023-06-20
801760,传媒,002354,天娱数科,1.6035,2023-07-06
801760,传媒,300148,天舟文化,0.3017,2023-07-06
801760,传媒,603230,内蒙新华,0.1023,2023-07-06
801760,传媒,002919,名臣健康,0.3346,2023-09-19
801760,传媒,002264,新华都,0.3315,2023-12-11
801760,传媒,301551,无线传媒,0.1859,2024-09-26
801760,传媒,600640,国脉文化,0.3086,2025-09-29
801760,传媒,603602,纵横通信,0.2193,2026-03-06
801760,传媒,000156,华数传媒,0.615,2021-12-13
801770,通信,000070,特发信息,0.294,2021-12-13
801770,通信,000586,汇源通信,0.0675,2021-12-13
801770,通信,000889,中嘉博创,0.0895,2021-12-13
801770,通信,002017,东信和平,0.199,2021-12-13
801770,通信,002104,恒宝股份,0.2952,2021-12-13
801770,通信,002115,三维通信,0.2665,2021-12-13
801770,通信,002123,梦网科技,0.2069,2021-12-13
801770,通信,002194,武汉凡谷,0.1414,2021-12-13
801770,通信,002281,光迅科技,2.6883,2021-12-13
801770,通信,002296,辉煌科技,0.1103,2021-12-13
801770,通信,002313,日海智能,0.0666,2021-12-13
801770,通信,002396,星网锐捷,0.7546,2021-12-13
801770,通信,002467,二六三,0.2086,2021-12-13
801770,通信,002491,通鼎互联,0.5767,2021-12-13
801770,通信,002544,普天科技,0.2366,2021-12-13
801770,通信,002583,海能达,0.3381,2021-12-13
801770,通信,002792,通宇通讯,0.2997,2021-12-13
801770,通信,002897,意华股份,0.2314,2021-12-13
801770,通信,002902,铭普光磁,0.1397,2021-12-13
801770,通信,002929,润建股份,0.241,2021-12-13
801770,通信,003031,中瓷电子,0.4842,2021-12-13
801770,通信,003040,楚天龙,0.1822,2021-12-13
801770,通信,300025,华星创业,0.0916,2021-12-13
801770,通信,300081,ST恒信,0.0587,2021-12-13
801770,通信,300134,大富科技,0.1022,2021-12-13
801770,通信,300183,东软载波,0.0855,2021-12-13
801770,通信,300205,*ST天喻,0.043,2021-12-13
801770,通信,300211,*ST亿通,0.0419,2021-12-13
801770,通信,300213,佳讯飞鸿,0.1283,2021-12-13
801770,通信,300292,吴通控股,0.1636,2021-12-13
801770,通信,300308,中际旭创,23.5402,2021-12-13
801770,通信,300310,宜通世纪,0.1068,2021-12-13
801770,通信,300353,东土科技,0.2852,2021-12-13
801770,通信,300394,天孚通信,5.4992,2021-12-13
801770,通信,300414,中光防雷,0.0622,2021-12-13
801770,通信,300502,新易盛,17.0826,2021-12-13
801770,通信,300504,天邑股份,0.0714,2021-12-13
801770,通信,300513,恒实科技,0.0625,2021-12-13
801770,通信,300548,长芯博创,1.7222,2021-12-13
801770,通信,300555,ST路通,0.066,2021-12-13
801770,通信,300560,中富通,0.0921,2021-12-13
801770,通信,300563,神宇股份,0.0947,2021-12-13
801770,通信,300565,科信技术,0.0805,2021-12-13
801770,通信,300570,太辰光,0.8893,2021-12-13
801770,通信,300571,平治信息,0.0876,2021-12-13
801770,通信,300578,会畅科技,0.084,2021-12-13
801770,通信,300590,移为通信,0.1001,2021-12-13
801770,通信,300597,吉大通信,0.06,2021-12-13
801770,通信,300615,欣天科技,0.0508,2021-12-13
801770,通信,300620,光库科技,1.2843,2021-12-13
801770,通信,300627,华测导航,0.5068,2021-12-13
801770,通信,300628,亿联网络,0.7068,2021-12-13
801770,通信,300638,广和通,0.3008,2021-12-13
801770,通信,300689,澄天伟业,0.0551,2021-12-13
801770,通信,300698,万马科技,0.0617,2021-12-13
801770,通信,300710,万隆光电,0.0672,2021-12-13
801770,通信,300711,广哈通信,0.0517,2021-12-13
801770,通信,300913,兆龙互连,0.1456,2021-12-13
801770,通信,300921,南凌科技,0.0771,2021-12-13
801770,通信,300959,线上线下,0.1125,2021-12-13
801770,通信,600050,中国联通,2.0597,2021-12-13
801770,通信,600105,永鼎股份,1.5147,2021-12-13
801770,通信,600289,ST信通,0.0638,2021-12-13
801770,通信,600345,长江通信,0.212,2021-12-13
801770,通信,600487,亨通光电,3.9585,2021-12-13
801770,通信,600498,烽火通信,1.0383,2021-12-13
801770,通信,600522,中天科技,3.0652,2021-12-13
801770,通信,600734,*ST实达,0.0995,2021-12-13
801770,通信,600775,南京熊猫,0.1505,2021-12-13
801770,通信,600776,东方通信,0.1968,2021-12-13
801770,通信,601728,中国电信,2.2118,2021-12-13
801770,通信,601869,长飞光纤,1.4842,2021-12-13
801770,通信,603042,华脉科技,0.0826,2021-12-13
801770,通信,603083,剑桥科技,1.6679,2021-12-13
801770,通信,603118,共进股份,0.2672,2021-12-13
